existieren,1,0.0014684287812041115
fahne,1,0.0014684287812041115
studierendenparlament,1,0.0014684287812041115
hochschulgruppe,1,0.0014684287812041115
einzig,1,0.0014684287812041115
hand,1,0.0014684287812041115
geld,1,0.0014684287812041115
website-übersetzunge,1,0.0014684287812041115
englisch,1,0.0014684287812041115
ding,1,0.0014684287812041115
verbesserungsbedarf,1,0.0014684287812041115
drei,1,0.0014684287812041115
lehre,1,0.0014684287812041115
legislatur,1,0.0014684287812041115
übergeordnet,1,0.0014684287812041115
internationalisierung,1,0.0014684287812041115
insbesondere,1,0.0014684287812041115
neben,1,0.0014684287812041115
schreiben,1,0.0014684287812041115
internationaler,1,0.0014684287812041115
unattraktiv,1,0.0014684287812041115
karriere,1,0.0014684287812041115
faktor,1,0.0014684287812041115
beschäftigung,1,0.0014684287812041115
kommend,1,0.0014684287812041115
speziell,1,0.0014684287812041115
stellen,1,0.0014684287812041115
grund,1,0.0014684287812041115
einblick,1,0.0014684287812041115
chemie,1,0.0014684287812041115
biophysikalisch,1,0.0014684287812041115
max-planck-institut,1,0.0014684287812041115
flauschig,1,0.0014684287812041115
unglaublich,1,0.0014684287812041115
besuch,1,0.0014684287812041115
kamelart,1,0.0014684287812041115
verkörpern,1,0.0014684287812041115
kaum,1,0.0014684287812041115
logo,1,0.0014684287812041115
belang,1,0.0014684287812041115
auftreten,1,0.0014684287812041115
neu,1,0.0014684287812041115
studierendenschaft,1,0.0014684287812041115
versuchen,1,0.0014684287812041115
schattendasein,1,0.0014684287812041115
eher,1,0.0014684287812041115
parlament,1,0.0014684287812041115
nachdem,1,0.0014684287812041115
einsetzen,1,0.0014684287812041115
international,1,0.0014684287812041115
anteil,1,0.0014684287812041115
iel,1,0.0014684287812041115
gib,1,0.0014684287812041115
extern,1,0.0014684287812041115
hervorragend,1,0.0014684287812041115
sorgen,1,0.0014684287812041115
bündeln,1,0.0014684287812041115
expertise,1,0.0014684287812041115
vorteil,1,0.0014684287812041115
außen,1,0.0014684287812041115
akkreditieren,1,0.0014684287812041115
wiederum,1,0.0014684287812041115
qualitätsmanagementsystem,1,0.0014684287812041115
intern,1,0.0014684287812041115
qualität,1,0.0014684287812041115
hifskräft,1,0.0014684287812041115
bedeuten,1,0.0014684287812041115
einsteigen,1,0.0014684287812041115
systemakkreditierung,1,0.0014684287812041115
beginnen,1,0.0014684287812041115
reformprozess,1,0.0014684287812041115
fundamental,1,0.0014684287812041115
fundament,1,0.0014684287812041115
faktenbasiert,1,0.0014684287812041115
ideal,1,0.0014684287812041115
diskurs,1,0.0014684287812041115
niveau,1,0.0014684287812041115
weshalb,1,0.0014684287812041115
erster,1,0.0014684287812041115
antrag,1,0.0014684287812041115
abseits,1,0.0014684287812041115
zugestehen,1,0.0014684287812041115
personalrat,1,0.0014684287812041115
stimmrecht,1,0.0014684287812041115
angestelltengruppe,1,0.0014684287812041115
recht,1,0.0014684287812041115
anstellungssituation,1,0.0014684287812041115
verlängerung,1,0.0014684287812041115
willkür,1,0.0014684287812041115
befristung,1,0.0014684287812041115
kurz,1,0.0014684287812041115
leisten,1,0.0014684287812041115
trotz,1,0.0014684287812041115
befinden,1,0.0014684287812041115
hilfskräfte,1,0.0014684287812041115
arbeitsbedingung,1,0.0014684287812041115
bessere,1,0.0014684287812041115
begleiten,1,0.0014684287812041115
kritisch,1,0.0014684287812041115
umsetzung,1,0.0014684287812041115
gehen,1,0.0014684287812041115
maßnahme,1,0.0014684287812041115
sitzen,1,0.0014684287812041115
verfügbar,1,0.0014684287812041115
frist,1,0.0014684287812041115
jahrhundert,1,0.0014684287812041115
21.,1,0.0014684287812041115
sichern,1,0.0014684287812041115
verwaltungsakt,1,0.0014684287812041115
erwarten,1,0.0014684287812041115
verwaltung,1,0.0014684287812041115
zeitgemäß,1,0.0014684287812041115
angehören,1,0.0014684287812041115
vergangenheit,1,0.0014684287812041115
szenarium,1,0.0014684287812041115
verpassen,1,0.0014684287812041115
2019,1,0.0014684287812041115
funktionierend,1,0.0014684287812041115
bescheinigung,1,0.0014684287812041115
unterschrieben,1,0.0014684287812041115
handschriftlich,1,0.0014684287812041115
studiendekanat,1,0.0014684287812041115
betrieb,1,0.0014684287812041115
außer,1,0.0014684287812041115
beschäftigen,1,0.0014684287812041115
feststellen,1,0.0014684287812041115
druckerraum,1,0.0014684287812041115
desweiter,1,0.0014684287812041115
überhaupt,1,0.0014684287812041115
erst,1,0.0014684287812041115
ermöglichen,1,0.0014684287812041115
genügend,1,0.0014684287812041115
selbstverständlich,1,0.0014684287812041115
anchaffen,1,0.0014684287812041115
tasche,1,0.0014684287812041115
rechner,1,0.0014684287812041115
leistungsfähig,1,0.0014684287812041115
hinreichend,1,0.0014684287812041115
zwingen,1,0.0014684287812041115
quasi,1,0.0014684287812041115
lernen,1,0.0014684287812041115
kostenpflichtig,1,0.0014684287812041115
bestimmt,1,0.0014684287812041115
umgang,1,0.0014684287812041115
essenziell,1,0.0014684287812041115
gerade,1,0.0014684287812041115
source,1,0.0014684287812041115
open,1,0.0014684287812041115
verstärkt,1,0.0014684287812041115
anliegen,1,0.0014684287812041115
hardwaretechnisch,1,0.0014684287812041115
sowohl,1,0.0014684287812041115
ausgedruckt,1,0.0014684287812041115
abgeben,1,0.0014684287812041115
bevor,1,0.0014684287812041115
studienordnunge,1,0.0014684287812041115
interdisziplinarität,1,0.0014684287812041115
fördern,1,0.0014684287812041115
belegen,1,0.0014684287812041115
fach,1,0.0014684287812041115
credt,1,0.0014684287812041115
studienplan,1,0.0014684287812041115
sehen,1,0.0014684287812041115
regel,1,0.0014684287812041115
hören,1,0.0014684287812041115
philosophie-vorlesung,1,0.0014684287812041115
politik-,1,0.0014684287812041115
naturwissenschaftlerin,1,0.0014684287812041115
aufschlussreich,1,0.0014684287812041115
enorm,1,0.0014684287812041115
dabei,1,0.0014684287812041115
studienfach,1,0.0014684287812041115
davon,1,0.0014684287812041115
bekommen,1,0.0014684287812041115
blase,1,0.0014684287812041115
mehrere,1,0.0014684287812041115
studieren,1,0.0014684287812041115
bestandteil,1,0.0014684287812041115
aktiv,1,0.0014684287812041115
nah,1,0.0014684287812041115
tellerrand,1,0.0014684287812041115
etc.,1,0.0014684287812041115
hausarbeit,1,0.0014684287812041115
protokoll,1,0.0014684287812041115
deadlin,1,0.0014684287812041115
nutzen,1,0.0014684287812041115
chance,1,0.0014684287812041115
nordcampusfestival,1,0.0014684287812041115
veranstaltet,1,0.0014684287812041115
asta,1,0.0014684287812041115
nordfachschafte,1,0.0014684287812041115
brauchen,1,0.0014684287812041115
nordcampusrallye,1,0.0014684287812041115
stattfindend,1,0.0014684287812041115
2017,1,0.0014684287812041115
o-phase,1,0.0014684287812041115
seit,1,0.0014684287812041115
fachkultur,1,0.0014684287812041115
austausch,1,0.0014684287812041115
bisher,1,0.0014684287812041115
hinausgeschaut,1,0.0014684287812041115
fächerkultut,1,0.0014684287812041115
bereitstellen,1,0.0014684287812041115
nämlich,1,0.0014684287812041115
grundsätzlich,1,0.0014684287812041115
fehlend,1,0.0014684287812041115
arbeitszeit,1,0.0014684287812041115
besorgen,1,0.0014684287812041115
essbare,1,0.0014684287812041115
campus,1,0.0014684287812041115
uhr,1,0.0014684287812041115
interdisziplinär,1,0.0014684287812041115
gebäude,1,0.0014684287812041115
abends,1,0.0014684287812041115
spät,1,0.0014684287812041115
ergänzen,1,0.0014684287812041115
erweitern,1,0.0014684287812041115
breit,1,0.0014684287812041115
infrastruktur,1,0.0014684287812041115
erholungsraum,1,0.0014684287812041115
lernraumkapazität,1,0.0014684287812041115
ausgestaltet,1,0.0014684287812041115
divers,1,0.0014684287812041115
nötig,1,0.0014684287812041115
dringend,1,0.0014684287812041115
entstehen,1,0.0014684287812041115
umfeld,1,0.0014684287812041115
studierendenfreundlich,1,0.0014684287812041115
naturwissenschaftlich,1,0.0014684287812041115
studierender,1,0.0014684287812041115
unbedingt,1,0.0014684287812041115
synchron,1,0.0014684287812041115
buch,1,0.0014684287812041115
denkbar,1,0.0014684287812041115
literaturangebot,1,0.0014684287812041115
ausweitung,1,0.0014684287812041115
alternativ,1,0.0014684287812041115
deutlich,1,0.0014684287812041115
bereichsbibliothek,1,0.0014684287812041115
öffnungszeit,1,0.0014684287812041115
daher,1,0.0014684287812041115
schnell,1,0.0014684287812041115
bibliothek,1,0.0014684287812041115
literatur,1,0.0014684287812041115
eben,1,0.0014684287812041115
liegen,1,0.0014684287812041115
mitternacht,1,0.0014684287812041115
weit,1,0.0014684287812041115
durchaus,1,0.0014684287812041115
kernarbeitszeit,1,0.0014684287812041115
dadurch,1,0.0014684287812041115
mensch,1,0.0014684287812041115
tag-nacht-rhythmus,1,0.0014684287812041115
bedarf,1,0.0014684287812041115
anhand,1,0.0014684287812041115
schauen,1,0.0014684287812041115
vermutlich,1,0.0014684287812041115
gestalten,1,0.0014684287812041115
lebenswert,1,0.0014684287812041115
integrieren,1,0.0014684287812041115
sinnvoll,1,0.0014684287812041115
datenverarbeitung,1,0.0014684287812041115
kompetenz,1,0.0014684287812041115
überprüfen,1,0.0014684287812041115
daraufhin,1,0.0014684287812041115
gesamt,1,0.0014684287812041115
anlass,1,0.0014684287812041115
projekt,1,0.0014684287812041115
education,1,0.0014684287812041115
literacy,1,0.0014684287812041115
data,1,0.0014684287812041115
vorstoß,1,0.0014684287812041115
ausdrücklich,1,0.0014684287812041115
ganz,1,0.0014684287812041115
begrüßen,1,0.0014684287812041115
ausbauen,1,0.0014684287812041115
bestreiten,1,0.0014684287812041115
bildungsangebot,1,0.0014684287812041115
wissen,1,0.0014684287812041115
oben,1,0.0014684287812041115
beteiligt,1,0.0014684287812041115
bestellen,1,0.0014684287812041115
tun,1,0.0014684287812041115
lsg,1,0.0014684287812041115
kopie,1,0.0014684287812041115
vorfinden,1,0.0014684287812041115
überlegen,1,0.0014684287812041115
z-campus-studierende,1,0.0014684287812041115
kapazität,1,0.0014684287812041115
gegenteil,1,0.0014684287812041115
herrschen,1,0.0014684287812041115
fahren,1,0.0014684287812041115
nordcampus-studi,1,0.0014684287812041115
ändern,1,0.0014684287812041115
hieran,1,0.0014684287812041115
frisen,1,0.0014684287812041115
flächenmäßig,1,0.0014684287812041115
insgesamt,1,0.0014684287812041115
obwohl,1,0.0014684287812041115
freiraum,1,0.0014684287812041115
kreativ,1,0.0014684287812041115
entspannung,1,0.0014684287812041115
arbeiten,1,0.0014684287812041115
film,1,0.0014684287812041115
