für,319,0.021916867055994504
afd,153,0.010511851597389214
deutschland,132,0.009069048436963243
deutsch,120,0.008244589488148402
sollen,96,0.0065956715905187225
fordern,75,0.005152868430092752
über,54,0.0037100652696667813
familie,54,0.0037100652696667813
europäisch,53,0.0036413603572655446
müssen,51,0.003503950532463071
kind,50,0.0034352456200618343
staat,47,0.0032291308828581245
sozial,47,0.0032291308828581245
sowie,46,0.0031604259704568877
land,44,0.003023016145654414
mehr,43,0.0029543112332531775
lehnen,43,0.0029543112332531775
führen,38,0.002610786671246994
national,37,0.0025420817588457574
jahr,36,0.0024733768464445206
staatlich,36,0.0024733768464445206
gut,35,0.0024046719340432843
erhalten,34,0.0023359670216420475
setzen,34,0.0023359670216420475
daher,33,0.0022672621092408108
hoch,33,0.0022672621092408108
mensch,32,0.002198557196839574
insbesondere,31,0.0021298522844383373
dürfen,30,0.0020611473720371005
bürger,29,0.001992442459635864
politisch,29,0.001992442459635864
fördern,29,0.001992442459635864
statt,28,0.0019237375472346272
europa,28,0.0019237375472346272
stärken,27,0.0018550326348333907
öffentlich,27,0.0018550326348333907
freiheit,25,0.0017176228100309172
maßnahme,25,0.0017176228100309172
weit,24,0.0016489178976296806
groß,24,0.0016489178976296806
bleiben,24,0.0016489178976296806
dabei,24,0.0016489178976296806
frei,23,0.0015802129852284439
immer,23,0.0015802129852284439
euro,23,0.0015802129852284439
jedoch,23,0.0015802129852284439
verhindern,22,0.001511508072827207
deshalb,22,0.001511508072827207
stehen,22,0.001511508072827207
stellen,21,0.0014428031604259703
abschaffung,21,0.0014428031604259703
sicherheit,21,0.0014428031604259703
ausbau,21,0.0014428031604259703
seit,21,0.0014428031604259703
neu,21,0.0014428031604259703
wirtschaft,20,0.0013740982480247338
identität,20,0.0013740982480247338
kultur,20,0.0013740982480247338
eigen,20,0.0013740982480247338
leben,20,0.0013740982480247338
bildung,19,0.001305393335623497
volk,19,0.001305393335623497
beenden,19,0.001305393335623497
gelten,19,0.001305393335623497
leistung,19,0.001305393335623497
recht,19,0.001305393335623497
dafür,18,0.0012366884232222603
gesellschaft,18,0.0012366884232222603
teil,18,0.0012366884232222603
partei,18,0.0012366884232222603
tragen,18,0.0012366884232222603
eltern,18,0.0012366884232222603
digitalisierung,18,0.0012366884232222603
schutz,18,0.0012366884232222603
möglich,18,0.0012366884232222603
sprache,18,0.0012366884232222603
ziel,17,0.0011679835108210238
gehören,17,0.0011679835108210238
bereits,17,0.0011679835108210238
schule,17,0.0011679835108210238
zunehmend,16,0.001099278598419787
kulturell,16,0.001099278598419787
stark,16,0.001099278598419787
geben,16,0.001099278598419787
aufgabe,16,0.001099278598419787
bringen,16,0.001099278598419787
international,16,0.001099278598419787
migration,16,0.001099278598419787
unternehmen,16,0.001099278598419787
entscheidung,16,0.001099278598419787
kommen,16,0.001099278598419787
versorgung,16,0.001099278598419787
ezb,15,0.0010305736860185502
wichtig,15,0.0010305736860185502
grundgesetz,15,0.0010305736860185502
regional,15,0.0010305736860185502
gesetzlich,15,0.0010305736860185502
entsprechend,15,0.0010305736860185502
schaffen,14,0.0009618687736173136
entscheiden,14,0.0009618687736173136
förderung,14,0.0009618687736173136
bundesregierung,14,0.0009618687736173136
notwendig,14,0.0009618687736173136
integration,14,0.0009618687736173136
bzw.,14,0.0009618687736173136
art,14,0.0009618687736173136
rahmen,14,0.0009618687736173136
vieler,13,0.000893163861216077
kommune,13,0.000893163861216077
halten,13,0.000893163861216077
bereich,13,0.000893163861216077
leisten,13,0.000893163861216077
entwicklung,13,0.000893163861216077
finanzierung,13,0.000893163861216077
ermöglichen,13,0.000893163861216077
finanziell,13,0.000893163861216077
interesse,13,0.000893163861216077
deutlich,13,0.000893163861216077
digital,13,0.000893163861216077
mittel,12,0.0008244589488148403
ausland,12,0.0008244589488148403
wirtschaftlich,12,0.0008244589488148403
heute,12,0.0008244589488148403
ausländisch,12,0.0008244589488148403
gesetz,12,0.0008244589488148403
erreichen,12,0.0008244589488148403
verbessern,12,0.0008244589488148403
abschiebung,12,0.0008244589488148403
frau,12,0.0008244589488148403
verantwortung,12,0.0008244589488148403
gewährleisten,12,0.0008244589488148403
bargeld,12,0.0008244589488148403
einführung,12,0.0008244589488148403
ideologisch,12,0.0008244589488148403
schon,11,0.0007557540364136036
reform,11,0.0007557540364136036
lang,11,0.0007557540364136036
liegen,11,0.0007557540364136036
freiheitlich,11,0.0007557540364136036
letzter,11,0.0007557540364136036
bekämpfen,11,0.0007557540364136036
kriminalität,11,0.0007557540364136036
sichern,11,0.0007557540364136036
steuer,11,0.0007557540364136036
rente,11,0.0007557540364136036
grundlegend,11,0.0007557540364136036
reformieren,11,0.0007557540364136036
beitrag,11,0.0007557540364136036
infrastruktur,11,0.0007557540364136036
hilfe,11,0.0007557540364136036
