wirtschaftlich,7,0.0010698456365581537
generation,6,0.0009170105456212746
künftig,6,0.0009170105456212746
bieten,6,0.0009170105456212746
gleichwertig,6,0.0009170105456212746
finden,6,0.0009170105456212746
potenzial,6,0.0009170105456212746
ort,6,0.0009170105456212746
fähigkeit,6,0.0009170105456212746
beispiel,6,0.0009170105456212746
gesundheit,6,0.0009170105456212746
bringen,6,0.0009170105456212746
hinaus,6,0.0009170105456212746
bundesweit,6,0.0009170105456212746
bisher,6,0.0009170105456212746
patient,6,0.0009170105456212746
rente,6,0.0009170105456212746
privat,6,0.0009170105456212746
sport,6,0.0009170105456212746
beschäftigter,6,0.0009170105456212746
rahmen,6,0.0009170105456212746
welt,6,0.0009170105456212746
schützen,6,0.0009170105456212746
technologisch,6,0.0009170105456212746
wissenschaftlich,6,0.0009170105456212746
stellen,6,0.0009170105456212746
leisten,6,0.0009170105456212746
früh,6,0.0009170105456212746
kompetenz,6,0.0009170105456212746
landwirtschaft,6,0.0009170105456212746
rahmenbedingung,6,0.0009170105456212746
verbindlich,6,0.0009170105456212746
arbeiten,6,0.0009170105456212746
perspektivisch,6,0.0009170105456212746
vielfalt,6,0.0009170105456212746
rentenversicherung,6,0.0009170105456212746
ausbildung,6,0.0009170105456212746
weltweit,6,0.0009170105456212746
einführung,6,0.0009170105456212746
konzept,6,0.0009170105456212746
streben,6,0.0009170105456212746
vieler,6,0.0009170105456212746
individuell,5,0.0007641754546843956
raum,5,0.0007641754546843956
verwaltung,5,0.0007641754546843956
lernen,5,0.0007641754546843956
voll,5,0.0007641754546843956
arzt,5,0.0007641754546843956
mittel,5,0.0007641754546843956
wandel,5,0.0007641754546843956
wissenschaft,5,0.0007641754546843956
vernetzen,5,0.0007641754546843956
baustein,5,0.0007641754546843956
leistungsfähig,5,0.0007641754546843956
erhöhen,5,0.0007641754546843956
säule,5,0.0007641754546843956
gesundheitswesen,5,0.0007641754546843956
union,5,0.0007641754546843956
statt,5,0.0007641754546843956
besonderer,5,0.0007641754546843956
gelingen,5,0.0007641754546843956
dienstleistung,5,0.0007641754546843956
genauso,5,0.0007641754546843956
dorf,5,0.0007641754546843956
investieren,5,0.0007641754546843956
hochschule,5,0.0007641754546843956
bauen,5,0.0007641754546843956
verbinden,5,0.0007641754546843956
qualitativ,5,0.0007641754546843956
zeit,5,0.0007641754546843956
steuerlich,5,0.0007641754546843956
zugang,5,0.0007641754546843956
modernisierung,5,0.0007641754546843956
kampf,5,0.0007641754546843956
besonders,5,0.0007641754546843956
bereitstellen,5,0.0007641754546843956
legen,5,0.0007641754546843956
ernährung,5,0.0007641754546843956
million,5,0.0007641754546843956
klimaziel,5,0.0007641754546843956
hierzu,5,0.0007641754546843956
eigen,5,0.0007641754546843956
recht,5,0.0007641754546843956
halten,5,0.0007641754546843956
alt,5,0.0007641754546843956
krankenhaus,5,0.0007641754546843956
akademisch,5,0.0007641754546843956
einfach,5,0.0007641754546843956
darauf,5,0.0007641754546843956
erfolg,5,0.0007641754546843956
erproben,5,0.0007641754546843956
barrierefrei,5,0.0007641754546843956
tun,5,0.0007641754546843956
anspruch,5,0.0007641754546843956
dürfen,5,0.0007641754546843956
bündeln,5,0.0007641754546843956
stärkung,5,0.0007641754546843956
kommend,5,0.0007641754546843956
umwelt,5,0.0007641754546843956
sichern,5,0.0007641754546843956
unverzichtbar,4,0.0006113403637475164
wohnraum,4,0.0006113403637475164
bedingung,4,0.0006113403637475164
nutzung,4,0.0006113403637475164
tragen,4,0.0006113403637475164
aktiv,4,0.0006113403637475164
unterstützung,4,0.0006113403637475164
gesund,4,0.0006113403637475164
verantwortung,4,0.0006113403637475164
aufstieg,4,0.0006113403637475164
offensive,4,0.0006113403637475164
flexibel,4,0.0006113403637475164
lebensbegleitend,4,0.0006113403637475164
zukunftsfähig,4,0.0006113403637475164
bundesprogramm,4,0.0006113403637475164
überall,4,0.0006113403637475164
konsequent,4,0.0006113403637475164
art,4,0.0006113403637475164
begegnen,4,0.0006113403637475164
herkunft,4,0.0006113403637475164
bezahlbar,4,0.0006113403637475164
erhalt,4,0.0006113403637475164
forscher,4,0.0006113403637475164
konkret,4,0.0006113403637475164
haushaltsnah,4,0.0006113403637475164
alternativ,4,0.0006113403637475164
darüber,4,0.0006113403637475164
technisch,4,0.0006113403637475164
weniger,4,0.0006113403637475164
pandemie,4,0.0006113403637475164
pakt,4,0.0006113403637475164
medikament,4,0.0006113403637475164
produkt,4,0.0006113403637475164
gering,4,0.0006113403637475164
gesundheitssystem,4,0.0006113403637475164
insgesamt,4,0.0006113403637475164
höhe,4,0.0006113403637475164
corona-krise,4,0.0006113403637475164
anwendung,4,0.0006113403637475164
gleichberechtigt,4,0.0006113403637475164
anbieten,4,0.0006113403637475164
haus,4,0.0006113403637475164
etwa,4,0.0006113403637475164
herausragend,4,0.0006113403637475164
effizient,4,0.0006113403637475164
treffen,4,0.0006113403637475164
schwer,4,0.0006113403637475164
zukunftsfest,4,0.0006113403637475164
drei,4,0.0006113403637475164
bedarfsgerecht,4,0.0006113403637475164
letzter,4,0.0006113403637475164
reduzieren,4,0.0006113403637475164
2030,4,0.0006113403637475164
beruf,4,0.0006113403637475164
schiene,4,0.0006113403637475164
entlasten,4,0.0006113403637475164
klar,4,0.0006113403637475164
fläche,4,0.0006113403637475164
bundesregierung,4,0.0006113403637475164
ausweiten,4,0.0006113403637475164
beseitigen,4,0.0006113403637475164
intelligenz,4,0.0006113403637475164
wohlstand,4,0.0006113403637475164
angemessen,4,0.0006113403637475164
exzellent,4,0.0006113403637475164
grundlagenforschung,4,0.0006113403637475164
vernetzung,4,0.0006113403637475164
lösung,4,0.0006113403637475164
absichern,4,0.0006113403637475164
entsprechend,4,0.0006113403637475164
idee,4,0.0006113403637475164
technologieoffen,4,0.0006113403637475164
selbstständig,4,0.0006113403637475164
träger,4,0.0006113403637475164
verbindung,4,0.0006113403637475164
verstärken,4,0.0006113403637475164
umfassen,4,0.0006113403637475164
selbstverständlich,4,0.0006113403637475164
biologisch,4,0.0006113403637475164
hinzu,4,0.0006113403637475164
alltag,4,0.0006113403637475164
aufgabe,4,0.0006113403637475164
eng,4,0.0006113403637475164
behinderung,4,0.0006113403637475164
jeweilig,4,0.0006113403637475164
erfolgreich,4,0.0006113403637475164
ansatz,4,0.0006113403637475164
lesen,4,0.0006113403637475164
aufbau,4,0.0006113403637475164
finanzierung,4,0.0006113403637475164
daseinsvorsorge,4,0.0006113403637475164
anfang,4,0.0006113403637475164
berücksichtigen,4,0.0006113403637475164
nächster,4,0.0006113403637475164
krankheit,4,0.0006113403637475164
projekt,4,0.0006113403637475164
behalten,4,0.0006113403637475164
prinzip,4,0.0006113403637475164
klein,4,0.0006113403637475164
gesellschaftlich,3,0.0004585052728106373
stelle,3,0.0004585052728106373
verfügbarkeit,3,0.0004585052728106373
chancengleichheit,3,0.0004585052728106373
natur,3,0.0004585052728106373
smart,3,0.0004585052728106373
arbeitsplatz,3,0.0004585052728106373
langfristig,3,0.0004585052728106373
biodiversität,3,0.0004585052728106373
markt,3,0.0004585052728106373
kopf,3,0.0004585052728106373
überprüfen,3,0.0004585052728106373
gestalten,3,0.0004585052728106373
niemand,3,0.0004585052728106373
entstehen,3,0.0004585052728106373
lebensqualität,3,0.0004585052728106373
intensivieren,3,0.0004585052728106373
betroffener,3,0.0004585052728106373
teilhabe,3,0.0004585052728106373
belasten,3,0.0004585052728106373
gleichermaßen,3,0.0004585052728106373
meer,3,0.0004585052728106373
häufig,3,0.0004585052728106373
direkt,3,0.0004585052728106373
auflegen,3,0.0004585052728106373
karriere,3,0.0004585052728106373
anreiz,3,0.0004585052728106373
generationengerechtigkeit,3,0.0004585052728106373
erleben,3,0.0004585052728106373
einführen,3,0.0004585052728106373
folge,3,0.0004585052728106373
erforderlich,3,0.0004585052728106373
schlüsseltechnologie,3,0.0004585052728106373
bewerbung,3,0.0004585052728106373
stabil,3,0.0004585052728106373
integriert,3,0.0004585052728106373
klug,3,0.0004585052728106373
realisieren,3,0.0004585052728106373
wissenschaftler,3,0.0004585052728106373
elterngeld,3,0.0004585052728106373
2045,3,0.0004585052728106373
hilfsangebot,3,0.0004585052728106373
zielgerichten,3,0.0004585052728106373
ergänzend,3,0.0004585052728106373
zugleich,3,0.0004585052728106373
einsetzen,3,0.0004585052728106373
erweitern,3,0.0004585052728106373
co2,3,0.0004585052728106373
schülerin,3,0.0004585052728106373
fischerei,3,0.0004585052728106373
schüler,3,0.0004585052728106373
gesundheitsversorgung,3,0.0004585052728106373
tatsächlich,3,0.0004585052728106373
verdoppeln,3,0.0004585052728106373
umbau,3,0.0004585052728106373
aufwachsen,3,0.0004585052728106373
enorm,3,0.0004585052728106373
garant,3,0.0004585052728106373
zusammenarbeiten,3,0.0004585052728106373
warnsystem,3,0.0004585052728106373
frei,3,0.0004585052728106373
pflegeversicherung,3,0.0004585052728106373
küste,3,0.0004585052728106373
absicherung,3,0.0004585052728106373
spitzenforschung,3,0.0004585052728106373
integrieren,3,0.0004585052728106373
universität,3,0.0004585052728106373
bahn,3,0.0004585052728106373
politik,3,0.0004585052728106373
vielfältig,3,0.0004585052728106373
kommunikation,3,0.0004585052728106373
schließen,3,0.0004585052728106373
einzeln,3,0.0004585052728106373
transfer,3,0.0004585052728106373
lebensverhältnis,3,0.0004585052728106373
klimaneutral,3,0.0004585052728106373
massiv,3,0.0004585052728106373
datum,3,0.0004585052728106373
bundesland,3,0.0004585052728106373
corona-pandemie,3,0.0004585052728106373
voranbringen,3,0.0004585052728106373
weiterentwicklung,3,0.0004585052728106373
dienen,3,0.0004585052728106373
tierschutz,3,0.0004585052728106373
industrieland,3,0.0004585052728106373
schreiben,3,0.0004585052728106373
engagieren,3,0.0004585052728106373
wohnungsbau,3,0.0004585052728106373
ausreichend,3,0.0004585052728106373
wasser,3,0.0004585052728106373
schlüssel,3,0.0004585052728106373
gesamt,3,0.0004585052728106373
erwachsene,3,0.0004585052728106373
beitragen,3,0.0004585052728106373
kooperation,3,0.0004585052728106373
staat,3,0.0004585052728106373
anpassung,3,0.0004585052728106373
bewältigen,3,0.0004585052728106373
strategisch,3,0.0004585052728106373
fort,3,0.0004585052728106373
rolle,3,0.0004585052728106373
dadurch,3,0.0004585052728106373
zunehmend,3,0.0004585052728106373
betreuung,3,0.0004585052728106373
vorgabe,3,0.0004585052728106373
verfügung,3,0.0004585052728106373
natürlich,3,0.0004585052728106373
positiv,3,0.0004585052728106373
einrichten,3,0.0004585052728106373
programm,3,0.0004585052728106373
bedeuten,3,0.0004585052728106373
zukünftig,3,0.0004585052728106373
straße,3,0.0004585052728106373
zeigen,3,0.0004585052728106373
vorsorge,3,0.0004585052728106373
rechtlich,3,0.0004585052728106373
impfstoff,3,0.0004585052728106373
voraussetzung,3,0.0004585052728106373
erwerbsminderungsrente,3,0.0004585052728106373
qualifizierung,3,0.0004585052728106373
übernehmen,3,0.0004585052728106373
kinderbetreuung,3,0.0004585052728106373
verkehrsträger,3,0.0004585052728106373
auge,3,0.0004585052728106373
wesentlich,3,0.0004585052728106373
niveau,3,0.0004585052728106373
arzneimittel,3,0.0004585052728106373
verhelfen,3,0.0004585052728106373
gegenüber,3,0.0004585052728106373
prozent,3,0.0004585052728106373
kontinuierlich,3,0.0004585052728106373
ausschöpfen,3,0.0004585052728106373
zusammen,3,0.0004585052728106373
information,3,0.0004585052728106373
2022,3,0.0004585052728106373
entscheiden,3,0.0004585052728106373
gesundheitsdienst,3,0.0004585052728106373
innerhalb,3,0.0004585052728106373
wettbewerb,3,0.0004585052728106373
entlastung,3,0.0004585052728106373
handeln,3,0.0004585052728106373
industrie,3,0.0004585052728106373
verlassen,3,0.0004585052728106373
bafög,3,0.0004585052728106373
initiative,3,0.0004585052728106373
emission,3,0.0004585052728106373
unfall,3,0.0004585052728106373
vermeiden,3,0.0004585052728106373
davon,3,0.0004585052728106373
pariser,3,0.0004585052728106373
altersarmut,3,0.0004585052728106373
modernisieren,3,0.0004585052728106373
wachsen,3,0.0004585052728106373
medizinprodukt,3,0.0004585052728106373
reform,3,0.0004585052728106373
verfahren,3,0.0004585052728106373
sehen,3,0.0004585052728106373
katastrophenhilfe,3,0.0004585052728106373
teilhaben,3,0.0004585052728106373
milliarde,3,0.0004585052728106373
rentner,3,0.0004585052728106373
bevölkerungsschutz,3,0.0004585052728106373
benachteiligung,3,0.0004585052728106373
kulturell,3,0.0004585052728106373
nötig,3,0.0004585052728106373
rehabilitation,3,0.0004585052728106373
teil,3,0.0004585052728106373
verhindern,3,0.0004585052728106373
medizin,3,0.0004585052728106373
beratung,2,0.0003056701818737582
lange,2,0.0003056701818737582
zuverlässig,2,0.0003056701818737582
verlegeverfahr,2,0.0003056701818737582
schwäche,2,0.0003056701818737582
angehörige,2,0.0003056701818737582
schnellstmöglich,2,0.0003056701818737582
lohn,2,0.0003056701818737582
weltspitze,2,0.0003056701818737582
perspektive,2,0.0003056701818737582
patientinn,2,0.0003056701818737582
pflegebedürftig,2,0.0003056701818737582
vernetzt,2,0.0003056701818737582
innovationskraft,2,0.0003056701818737582
bereitstellung,2,0.0003056701818737582
mittelpunkt,2,0.0003056701818737582
versorgen,2,0.0003056701818737582
ögd,2,0.0003056701818737582
normal,2,0.0003056701818737582
spielen,2,0.0003056701818737582
tierwohl,2,0.0003056701818737582
offenheit,2,0.0003056701818737582
verbesserung,2,0.0003056701818737582
21.,2,0.0003056701818737582
stärke,2,0.0003056701818737582
lebensjahr,2,0.0003056701818737582
elektronisch,2,0.0003056701818737582
bedarf,2,0.0003056701818737582
verzahnen,2,0.0003056701818737582
jugendschutz,2,0.0003056701818737582
klinisch,2,0.0003056701818737582
bedarfsplan,2,0.0003056701818737582
sanierung,2,0.0003056701818737582
digitalpolitisch,2,0.0003056701818737582
lebensleistung,2,0.0003056701818737582
lkw,2,0.0003056701818737582
arbeitsmarkt,2,0.0003056701818737582
alterssicherungsbeirat,2,0.0003056701818737582
bewähren,2,0.0003056701818737582
wechsel,2,0.0003056701818737582
grund,2,0.0003056701818737582
bewährt,2,0.0003056701818737582
zentrum,2,0.0003056701818737582
stadtteil,2,0.0003056701818737582
führen,2,0.0003056701818737582
pflegequalität,2,0.0003056701818737582
alterssicherung,2,0.0003056701818737582
rentnerin,2,0.0003056701818737582
erfordern,2,0.0003056701818737582
zuständig,2,0.0003056701818737582
souveränität,2,0.0003056701818737582
pflegezusatzversicherung,2,0.0003056701818737582
beschleunigung,2,0.0003056701818737582
kenntnis,2,0.0003056701818737582
versicherungsfremd,2,0.0003056701818737582
werkstatt,2,0.0003056701818737582
traumatisiert,2,0.0003056701818737582
zehn,2,0.0003056701818737582
verlängern,2,0.0003056701818737582
standort,2,0.0003056701818737582
befürworten,2,0.0003056701818737582
empfehlung,2,0.0003056701818737582
zusammenwirken,2,0.0003056701818737582
einbringen,2,0.0003056701818737582
fortschritt,2,0.0003056701818737582
app-store,2,0.0003056701818737582
breitbandausbau,2,0.0003056701818737582
umsteigen,2,0.0003056701818737582
vertrauen,2,0.0003056701818737582
fußgängerzone,2,0.0003056701818737582
allgemein,2,0.0003056701818737582
krankenversicherung,2,0.0003056701818737582
verfolgen,2,0.0003056701818737582
solide,2,0.0003056701818737582
fall,2,0.0003056701818737582
schifffahrt,2,0.0003056701818737582
standardisieren,2,0.0003056701818737582
vereinfachen,2,0.0003056701818737582
förderprogramm,2,0.0003056701818737582
ehrlich,2,0.0003056701818737582
morgen,2,0.0003056701818737582
teilnehmen,2,0.0003056701818737582
unmittelbar,2,0.0003056701818737582
leistungsgarantie,2,0.0003056701818737582
passend,2,0.0003056701818737582
zugänglich,2,0.0003056701818737582
erwartung,2,0.0003056701818737582
erfüllen,2,0.0003056701818737582
gemäß,2,0.0003056701818737582
umgang,2,0.0003056701818737582
rentenrechtlich,2,0.0003056701818737582
reserve,2,0.0003056701818737582
organisiert,2,0.0003056701818737582
aufklärung,2,0.0003056701818737582
diskriminierungsfrei,2,0.0003056701818737582
spätaussiedler,2,0.0003056701818737582
essen,2,0.0003056701818737582
ausbilden,2,0.0003056701818737582
angepasst,2,0.0003056701818737582
grundsicherung,2,0.0003056701818737582
form,2,0.0003056701818737582
betreffen,2,0.0003056701818737582
rückgrat,2,0.0003056701818737582
feuerwehr,2,0.0003056701818737582
anerkennung,2,0.0003056701818737582
dringend,2,0.0003056701818737582
offen,2,0.0003056701818737582
änderung,2,0.0003056701818737582
nachverdichtung,2,0.0003056701818737582
notfallversorgung,2,0.0003056701818737582
bundesamt,2,0.0003056701818737582
pflegeeinrichtung,2,0.0003056701818737582
regional,2,0.0003056701818737582
schnittstelle,2,0.0003056701818737582
exzellenz,2,0.0003056701818737582
übergewicht,2,0.0003056701818737582
gesundheitsbehörde,2,0.0003056701818737582
robert-koch-institut,2,0.0003056701818737582
geringverdiener,2,0.0003056701818737582
aufgestellt,2,0.0003056701818737582
gewährleisten,2,0.0003056701818737582
organisation,2,0.0003056701818737582
personell,2,0.0003056701818737582
wirkung,2,0.0003056701818737582
evaluieren,2,0.0003056701818737582
robotik,2,0.0003056701818737582
abbauen,2,0.0003056701818737582
standardvorsorgeprodukt,2,0.0003056701818737582
produktion,2,0.0003056701818737582
verpflichtend,2,0.0003056701818737582
arbeitnehmerin,2,0.0003056701818737582
arbeitnehmer,2,0.0003056701818737582
vorsorgen,2,0.0003056701818737582
prozessbegleitung,2,0.0003056701818737582
unterwegs,2,0.0003056701818737582
geschehen,2,0.0003056701818737582
psychosozial,2,0.0003056701818737582
forschungseinrichtung,2,0.0003056701818737582
ersetzen,2,0.0003056701818737582
auftrag,2,0.0003056701818737582
flecken,2,0.0003056701818737582
angesichts,2,0.0003056701818737582
demografisch,2,0.0003056701818737582
forschend,2,0.0003056701818737582
mobil,2,0.0003056701818737582
kostenlos,2,0.0003056701818737582
innenstadt,2,0.0003056701818737582
nahversorgung,2,0.0003056701818737582
lebensmittel,2,0.0003056701818737582
regelung,2,0.0003056701818737582
voran,2,0.0003056701818737582
datenschutz,2,0.0003056701818737582
zukunftssich,2,0.0003056701818737582
anbindung,2,0.0003056701818737582
ergebnis,2,0.0003056701818737582
flexibilität,2,0.0003056701818737582
tätig,2,0.0003056701818737582
lassen,2,0.0003056701818737582
bus,2,0.0003056701818737582
rechtsanspruch,2,0.0003056701818737582
gesundheitsforschung,2,0.0003056701818737582
züchtungstechnologie,2,0.0003056701818737582
interesse,2,0.0003056701818737582
ankommen,2,0.0003056701818737582
analog,2,0.0003056701818737582
geeignet,2,0.0003056701818737582
erstattung,2,0.0003056701818737582
ausland,2,0.0003056701818737582
pflegerisch,2,0.0003056701818737582
landkreis,2,0.0003056701818737582
gemeinde,2,0.0003056701818737582
möchten,2,0.0003056701818737582
grundversorgung,2,0.0003056701818737582
hilfe,2,0.0003056701818737582
praxis,2,0.0003056701818737582
umweltfreundlich,2,0.0003056701818737582
breit,2,0.0003056701818737582
richtig,2,0.0003056701818737582
wissenschaftlerin,2,0.0003056701818737582
wohneigentum,2,0.0003056701818737582
system,2,0.0003056701818737582
neustart,2,0.0003056701818737582
derjenige,2,0.0003056701818737582
grundsätzlich,2,0.0003056701818737582
verantwortungsvoll,2,0.0003056701818737582
sprachkompetenz,2,0.0003056701818737582
gesundheitsberuf,2,0.0003056701818737582
kreativität,2,0.0003056701818737582
ehrenamt,2,0.0003056701818737582
energiewende,2,0.0003056701818737582
ermutigen,2,0.0003056701818737582
zuwanderung,2,0.0003056701818737582
transformation,2,0.0003056701818737582
zwei,2,0.0003056701818737582
wenig,2,0.0003056701818737582
lehnen,2,0.0003056701818737582
anwendungsnah,2,0.0003056701818737582
personalisiert,2,0.0003056701818737582
forschungserfolg,2,0.0003056701818737582
beschäftigung,2,0.0003056701818737582
zahl,2,0.0003056701818737582
aufbauend,2,0.0003056701818737582
ressource,2,0.0003056701818737582
chancengerechtigkeit,2,0.0003056701818737582
kaum,2,0.0003056701818737582
krebs,2,0.0003056701818737582
lage,2,0.0003056701818737582
umsetzung,2,0.0003056701818737582
technologieentwicklung,2,0.0003056701818737582
sinken,2,0.0003056701818737582
verwirklichen,2,0.0003056701818737582
automatisiert,2,0.0003056701818737582
durchbruch,2,0.0003056701818737582
fortentwickeln,2,0.0003056701818737582
sprache,2,0.0003056701818737582
motorisch,2,0.0003056701818737582
künstlich,2,0.0003056701818737582
aufstiegs-bafög,2,0.0003056701818737582
vater,2,0.0003056701818737582
monat,2,0.0003056701818737582
biodiversitätsstrategie,2,0.0003056701818737582
anstrengung,2,0.0003056701818737582
egal,2,0.0003056701818737582
benachteiligt,2,0.0003056701818737582
heißen,2,0.0003056701818737582
politisch,2,0.0003056701818737582
fokus,2,0.0003056701818737582
wertschöpfung,2,0.0003056701818737582
ambitioniert,2,0.0003056701818737582
mieter,2,0.0003056701818737582
ebene,2,0.0003056701818737582
einräumen,2,0.0003056701818737582
menge,2,0.0003056701818737582
sprachlich,2,0.0003056701818737582
sportvereine,2,0.0003056701818737582
mikroplastik,2,0.0003056701818737582
gleich,2,0.0003056701818737582
informieren,2,0.0003056701818737582
gleichwertigkeit,2,0.0003056701818737582
ebenfalls,2,0.0003056701818737582
gewicht,2,0.0003056701818737582
fair,2,0.0003056701818737582
export,2,0.0003056701818737582
abfall,2,0.0003056701818737582
preis,2,0.0003056701818737582
bilden,2,0.0003056701818737582
fußverkehr,2,0.0003056701818737582
sprachförderung,2,0.0003056701818737582
eröffnen,2,0.0003056701818737582
motorisiert,2,0.0003056701818737582
hierfür,2,0.0003056701818737582
speicherung,2,0.0003056701818737582
wertvoll,2,0.0003056701818737582
treibhausgasneutralität,2,0.0003056701818737582
jedoch,2,0.0003056701818737582
schwierig,2,0.0003056701818737582
ausstatten,2,0.0003056701818737582
2050,2,0.0003056701818737582
künstler,2,0.0003056701818737582
plattform,2,0.0003056701818737582
partner,2,0.0003056701818737582
nie,2,0.0003056701818737582
studium,2,0.0003056701818737582
engagiert,2,0.0003056701818737582
zusammenhalt,2,0.0003056701818737582
lebendig,2,0.0003056701818737582
kunst,2,0.0003056701818737582
ändern,2,0.0003056701818737582
pilotprojekt,2,0.0003056701818737582
erweisen,2,0.0003056701818737582
eltern,2,0.0003056701818737582
starten,2,0.0003056701818737582
