mensch,190,0.012385919165580182
müssen,186,0.0121251629726206
sozial,152,0.009908735332464147
sollen,135,0.008800521512385919
mehr,107,0.00697522816166884
gut,103,0.0067144719687092565
öffentlich,87,0.005671447196870925
kind,75,0.0048891786179921775
brauchen,73,0.004758800521512386
euro,69,0.0044980443285528035
prozent,61,0.003976531942633638
linke,61,0.003976531942633638
bildung,58,0.0037809647979139506
leben,57,0.0037157757496740548
einkommen,55,0.003585397653194263
sowie,54,0.0035202086049543678
dürfen,53,0.003455019556714472
jahr,52,0.003389830508474576
dafür,49,0.003194263363754889
vieler,48,0.0031290743155149934
recht,48,0.0031290743155149934
fordern,48,0.0031290743155149934
rente,45,0.0029335071707953064
frau,45,0.0029335071707953064
fördern,44,0.0028683181225554106
beschäftigter,42,0.0027379400260756194
gesellschaftlich,41,0.0026727509778357236
schule,41,0.0026727509778357236
stark,40,0.002607561929595828
gerecht,40,0.002607561929595828
gesetzlich,40,0.002607561929595828
hoch,40,0.002607561929595828
erhalten,39,0.002542372881355932
digital,39,0.002542372881355932
zugang,39,0.002542372881355932
neu,38,0.0024771838331160367
schaffen,38,0.0024771838331160367
ausbauen,36,0.002346805736636245
gesellschaft,36,0.002346805736636245
arbeit,36,0.002346805736636245
gehen,35,0.0022816166883963492
vgl.,35,0.0022816166883963492
behinderung,34,0.002216427640156454
gelten,33,0.002151238591916558
kapitel,33,0.002151238591916558
immer,32,0.0020860495436766623
stehen,32,0.0020860495436766623
setzen,32,0.0020860495436766623
gleich,31,0.0020208604954367665
groß,30,0.001955671447196871
stellen,30,0.001955671447196871
unabhängig,30,0.001955671447196871
solidarisch,30,0.001955671447196871
infrastruktur,30,0.001955671447196871
wohnung,30,0.001955671447196871
land,28,0.0018252933507170795
zeit,28,0.0018252933507170795
armut,27,0.0017601043024771839
weniger,27,0.0017601043024771839
teilhabe,26,0.001694915254237288
stärken,26,0.001694915254237288
geben,26,0.001694915254237288
kosten,25,0.0016297262059973925
sichern,25,0.0016297262059973925
deutschland,25,0.0016297262059973925
gerechtigkeit,25,0.0016297262059973925
wer,24,0.0015645371577574967
gesundheit,24,0.0015645371577574967
alter,24,0.0015645371577574967
beispiel,23,0.001499348109517601
deshalb,23,0.001499348109517601
zahlen,23,0.001499348109517601
finanziell,23,0.001499348109517601
kultur,23,0.001499348109517601
barrierefrei,23,0.001499348109517601
teil,23,0.001499348109517601
personal,22,0.0014341590612777053
pflege,22,0.0014341590612777053
geld,22,0.0014341590612777053
ökologisch,22,0.0014341590612777053
finanzieren,22,0.0014341590612777053
weiterbildung,22,0.0014341590612777053
hochschule,22,0.0014341590612777053
frei,21,0.0013689700130378097
sicher,21,0.0013689700130378097
bund,21,0.0013689700130378097
deutlich,21,0.0013689700130378097
statt,21,0.0013689700130378097
einführen,20,0.001303780964797914
besonders,20,0.001303780964797914
investition,20,0.001303780964797914
zusätzlich,20,0.001303780964797914
angebot,20,0.001303780964797914
unternehmen,20,0.001303780964797914
schützen,20,0.001303780964797914
unterstützen,20,0.001303780964797914
ermöglichen,20,0.001303780964797914
führen,20,0.001303780964797914
bleiben,20,0.001303780964797914
bundesweit,19,0.0012385919165580183
entsprechend,19,0.0012385919165580183
abschaffen,19,0.0012385919165580183
notwendig,19,0.0012385919165580183
schnell,19,0.0012385919165580183
kommune,19,0.0012385919165580183
sicherheit,19,0.0012385919165580183
lohn,19,0.0012385919165580183
anspruch,19,0.0012385919165580183
ausreichend,19,0.0012385919165580183
vielfalt,19,0.0012385919165580183
familie,19,0.0012385919165580183
gehören,19,0.0012385919165580183
million,19,0.0012385919165580183
dabei,19,0.0012385919165580183
ausbildung,18,0.0011734028683181225
versorgung,18,0.0011734028683181225
ziel,18,0.0011734028683181225
erhöhen,18,0.0011734028683181225
betreffen,18,0.0011734028683181225
lang,18,0.0011734028683181225
privat,18,0.0011734028683181225
flächendeckend,18,0.0011734028683181225
leisten,17,0.001108213820078227
insbesondere,17,0.001108213820078227
schutz,17,0.001108213820078227
gerade,17,0.001108213820078227
steuer,17,0.001108213820078227
milliarde,17,0.001108213820078227
gemeinsam,17,0.001108213820078227
beitrag,17,0.001108213820078227
finanzierung,16,0.0010430247718383311
wichtig,16,0.0010430247718383311
vermögen,16,0.0010430247718383311
bahn,16,0.0010430247718383311
klimaschutz,16,0.0010430247718383311
schüler*inn,16,0.0010430247718383311
konzern,16,0.0010430247718383311
region,16,0.0010430247718383311
medizinisch,16,0.0010430247718383311
forschung,16,0.0010430247718383311
