deutschland,181,0.0077370265880140204
europäisch,168,0.00718132854578097
neu,167,0.0071385825425322735
sollen,157,0.006711122510045311
gut,156,0.006668376506796614
mehr,150,0.006411900487304437
digital,144,0.00615542446781226
land,142,0.0060699324613148675
müssen,140,0.005984440454817474
stärken,134,0.005727964435325297
stark,124,0.005300504402838335
setzen,122,0.0052150123963409425
europa,122,0.0052150123963409425
mensch,118,0.005044028383346157
schaffen,113,0.004830298367102676
dafür,111,0.004744806360605283
fördern,100,0.004274600324869625
sowie,96,0.004103616311874839
dabei,94,0.004018124305377447
gemeinsam,90,0.003847140292382662
brauchen,83,0.0035479182696417887
wichtig,80,0.0034196802598956996
unterstützen,78,0.003334188253398307
kind,77,0.003291442250149611
sicherheit,77,0.003291442250149611
staat,76,0.0032486962469009148
deshalb,69,0.002949474224160041
international,64,0.00273574420791656
unternehmen,64,0.00273574420791656
nutzen,62,0.0026502522014191674
ziel,62,0.0026502522014191674
verbessern,61,0.0026075061981704712
deutsch,60,0.0025647601949217746
insbesondere,59,0.0025220141916730784
gelten,59,0.0025220141916730784
sozial,59,0.0025220141916730784
daher,59,0.0025220141916730784
nachhaltig,58,0.002479268188424382
ausbauen,57,0.002436522185175686
schnell,57,0.002436522185175686
entwicklung,56,0.0023937761819269898
wirtschaft,54,0.0023082841754295974
welt,52,0.002222792168932205
groß,50,0.0021373001624348125
stehen,50,0.0021373001624348125
bleiben,50,0.0021373001624348125
modern,49,0.002094554159186116
bürger,48,0.0020518081559374197
sorgen,48,0.0020518081559374197
gesellschaft,47,0.0020090621526887235
zusammenarbeit,47,0.0020090621526887235
öffentlich,47,0.0020090621526887235
bund,43,0.0018380781396939386
leben,43,0.0018380781396939386
jahr,41,0.0017525861331965462
rahmen,41,0.0017525861331965462
ermöglichen,41,0.0017525861331965462
innovation,41,0.0017525861331965462
bereich,40,0.0017098401299478498
familie,40,0.0017098401299478498
schützen,39,0.0016670941266991536
möglich,39,0.0016670941266991536
gehören,39,0.0016670941266991536
landwirtschaft,39,0.0016670941266991536
zukunft,38,0.0016243481234504574
verantwortung,38,0.0016243481234504574
global,37,0.0015816021202017612
wer,37,0.0015816021202017612
chance,37,0.0015816021202017612
entwickeln,36,0.001538856116953065
eng,36,0.001538856116953065
möglichkeit,36,0.001538856116953065
schutz,36,0.001538856116953065
weltweit,35,0.0014961101137043686
einfach,35,0.0014961101137043686
forschung,35,0.0014961101137043686
einsetzen,35,0.0014961101137043686
bildung,35,0.0014961101137043686
geben,35,0.0014961101137043686
eigen,34,0.0014533641104556723
digitalisierung,34,0.0014533641104556723
national,34,0.0014533641104556723
herausforderung,34,0.0014533641104556723
dürfen,33,0.0014106181072069761
bürgerin,33,0.0014106181072069761
vieler,33,0.0014106181072069761
erreichen,33,0.0014106181072069761
gestalten,33,0.0014106181072069761
gleichzeitig,33,0.0014106181072069761
demokratie,33,0.0014106181072069761
weiterentwickeln,32,0.00136787210395828
gerade,32,0.00136787210395828
weiterhin,32,0.00136787210395828
deutlich,32,0.00136787210395828
weit,32,0.00136787210395828
wirtschaftlich,31,0.0013251261007095837
freiheit,30,0.0012823800974608873
union,30,0.0012823800974608873
finanziell,30,0.0012823800974608873
sicher,30,0.0012823800974608873
leisten,30,0.0012823800974608873
wirksam,30,0.0012823800974608873
zentral,30,0.0012823800974608873
klar,30,0.0012823800974608873
hoch,29,0.001239634094212191
bringen,29,0.001239634094212191
besonders,28,0.0011968880909634949
bereits,28,0.0011968880909634949
dienst,28,0.0011968880909634949
ebene,28,0.0011968880909634949
jung,28,0.0011968880909634949
arbeit,28,0.0011968880909634949
raum,28,0.0011968880909634949
immer,28,0.0011968880909634949
stellen,28,0.0011968880909634949
ganz,28,0.0011968880909634949
verwaltung,28,0.0011968880909634949
frau,27,0.0011541420877147987
stadt,27,0.0011541420877147987
einsatz,27,0.0011541420877147987
beitrag,27,0.0011541420877147987
gehen,27,0.0011541420877147987
region,27,0.0011541420877147987
erhalten,26,0.0011113960844661025
sichern,26,0.0011113960844661025
leistung,26,0.0011113960844661025
beschleunigen,25,0.0010686500812174063
gezielt,25,0.0010686500812174063
instrument,25,0.0010686500812174063
blick,25,0.0010686500812174063
etwa,25,0.0010686500812174063
arbeitsplatz,25,0.0010686500812174063
zeit,25,0.0010686500812174063
kommen,24,0.0010259040779687098
prüfen,24,0.0010259040779687098
bundeswehr,24,0.0010259040779687098
erhöhen,24,0.0010259040779687098
ebenso,24,0.0010259040779687098
standard,24,0.0010259040779687098
technologie,24,0.0010259040779687098
partner,24,0.0010259040779687098
fair,24,0.0010259040779687098
attraktiv,24,0.0010259040779687098
entlasten,24,0.0010259040779687098
nehmen,23,0.0009831580747200136
investition,23,0.0009831580747200136
lösung,23,0.0009831580747200136
klein,23,0.0009831580747200136
beispiel,23,0.0009831580747200136
beschäftigter,23,0.0009831580747200136
künftig,23,0.0009831580747200136
aufgabe,23,0.0009831580747200136
euro,23,0.0009831580747200136
mobilität,23,0.0009831580747200136
kommune,23,0.0009831580747200136
politisch,22,0.0009404120714713174
zudem,22,0.0009404120714713174
pandemie,22,0.0009404120714713174
möglichst,22,0.0009404120714713174
helfen,22,0.0009404120714713174
aktiv,22,0.0009404120714713174
staatlich,22,0.0009404120714713174
konsequent,22,0.0009404120714713174
verbraucher,22,0.0009404120714713174
arbeiten,21,0.0008976660682226212
wohlstand,21,0.0008976660682226212
schule,21,0.0008976660682226212
statt,21,0.0008976660682226212
pflege,21,0.0008976660682226212
heute,21,0.0008976660682226212
notwendig,21,0.0008976660682226212
vorantreiben,21,0.0008976660682226212
ort,21,0.0008976660682226212
umfassend,21,0.0008976660682226212
maßnahme,21,0.0008976660682226212
ländlich,20,0.0008549200649739249
reduzieren,20,0.0008549200649739249
umsetzen,20,0.0008549200649739249
recht,20,0.0008549200649739249
infrastruktur,20,0.0008549200649739249
beispielsweise,20,0.0008549200649739249
datum,20,0.0008549200649739249
verlässlich,20,0.0008549200649739249
modernisierungsjahrzehnt,20,0.0008549200649739249
ökologisch,20,0.0008549200649739249
stärkung,20,0.0008549200649739249
kultur,20,0.0008549200649739249
sicherstellen,19,0.0008121740617252287
gesetzlich,19,0.0008121740617252287
fähigkeit,19,0.0008121740617252287
etablieren,19,0.0008121740617252287
interesse,19,0.0008121740617252287
zusätzlich,19,0.0008121740617252287
zeigen,19,0.0008121740617252287
vereinfachen,19,0.0008121740617252287
verfahren,19,0.0008121740617252287
bestehend,19,0.0008121740617252287
teil,18,0.0007694280584765325
grundlage,18,0.0007694280584765325
gesetz,18,0.0007694280584765325
angebot,18,0.0007694280584765325
verbinden,18,0.0007694280584765325
modernisieren,18,0.0007694280584765325
erleichtern,18,0.0007694280584765325
klimaschutz,18,0.0007694280584765325
idee,18,0.0007694280584765325
offen,18,0.0007694280584765325
unterstützung,18,0.0007694280584765325
wettbewerb,18,0.0007694280584765325
wald,17,0.0007266820552278362
verbraucherin,17,0.0007266820552278362
entstehen,17,0.0007266820552278362
innovativ,17,0.0007266820552278362
wachstum,17,0.0007266820552278362
mittel,17,0.0007266820552278362
vielfalt,17,0.0007266820552278362
regelung,17,0.0007266820552278362
förderung,17,0.0007266820552278362
bekämpfen,17,0.0007266820552278362
gesundheit,17,0.0007266820552278362
form,17,0.0007266820552278362
technisch,16,0.00068393605197914
entscheidend,16,0.00068393605197914
kooperation,16,0.00068393605197914
handeln,16,0.00068393605197914
voll,16,0.00068393605197914
effizient,16,0.00068393605197914
verhindern,16,0.00068393605197914
einrichtung,16,0.00068393605197914
schritt,16,0.00068393605197914
darauf,16,0.00068393605197914
nato,16,0.00068393605197914
bekennen,16,0.00068393605197914
prinzip,16,0.00068393605197914
regional,16,0.00068393605197914
durchsetzen,16,0.00068393605197914
halten,16,0.00068393605197914
ausbau,16,0.00068393605197914
erfolgreich,16,0.00068393605197914
hinaus,16,0.00068393605197914
kampf,16,0.00068393605197914
geld,16,0.00068393605197914
bedeutung,16,0.00068393605197914
streben,16,0.00068393605197914
generation,16,0.00068393605197914
prozent,15,0.0006411900487304436
leistungsfähig,15,0.0006411900487304436
rahmenbedingung,15,0.0006411900487304436
erster,15,0.0006411900487304436
unabhängig,15,0.0006411900487304436
bundesregierung,15,0.0006411900487304436
energie,15,0.0006411900487304436
vertrauen,15,0.0006411900487304436
frei,15,0.0006411900487304436
produkt,15,0.0006411900487304436
bundesweit,15,0.0006411900487304436
lassen,15,0.0006411900487304436
gegenüber,15,0.0006411900487304436
bieten,15,0.0006411900487304436
profitieren,15,0.0006411900487304436
regel,15,0.0006411900487304436
versorgung,15,0.0006411900487304436
behörde,14,0.0005984440454817474
weiterbildung,14,0.0005984440454817474
besonderer,14,0.0005984440454817474
führen,14,0.0005984440454817474
einführen,14,0.0005984440454817474
politik,14,0.0005984440454817474
frieden,14,0.0005984440454817474
oft,14,0.0005984440454817474
miteinander,14,0.0005984440454817474
mitgliedstaat,14,0.0005984440454817474
beruflich,14,0.0005984440454817474
zusammenhalt,14,0.0005984440454817474
aufbauen,14,0.0005984440454817474
integration,14,0.0005984440454817474
nutzung,14,0.0005984440454817474
gesellschaftlich,14,0.0005984440454817474
gewalt,14,0.0005984440454817474
gelingen,14,0.0005984440454817474
gewährleisten,14,0.0005984440454817474
konkret,14,0.0005984440454817474
wissenschaft,14,0.0005984440454817474
angemessen,14,0.0005984440454817474
betrieb,14,0.0005984440454817474
ausweiten,14,0.0005984440454817474
ordnung,14,0.0005984440454817474
steuer,14,0.0005984440454817474
anreiz,14,0.0005984440454817474
zusammen,14,0.0005984440454817474
entscheiden,13,0.0005556980422330512
hierfür,13,0.0005556980422330512
bündeln,13,0.0005556980422330512
voraussetzung,13,0.0005556980422330512
außen,13,0.0005556980422330512
bekommen,13,0.0005556980422330512
spielraum,13,0.0005556980422330512
altersvorsorge,13,0.0005556980422330512
darüber,13,0.0005556980422330512
struktur,13,0.0005556980422330512
tragen,13,0.0005556980422330512
